date_id,dayOfWeek,holiday,month,semester,year
2016-11-01,Wednesday,True,November,2,2016
2019-10-24,Friday,True,October,2,2019
2019-05-23,Thursday,False,May,1,2019
2018-07-04,Tuesday,True,July,2,2018
2017-01-30,Tuesday,True,January,1,2017
2016-03-12,Wednesday,False,March,1,2016
2016-04-24,Thursday,False,April,1,2016
2017-04-11,Friday,False,April,1,2017
2019-03-05,Saturday,False,March,1,2019
2016-07-16,Saturday,False,July,2,2016
2016-05-23,Friday,False,May,1,2016
2017-08-05,Saturday,False,August,2,2017
2018-05-09,Wednesday,True,May,1,2018
2019-03-31,Monday,False,March,1,2019
2017-07-08,Tuesday,True,July,2,2017
2017-11-19,Wednesday,True,November,2,2017
2017-11-15,Sunday,False,November,2,2017
2017-02-18,Sunday,False,February,1,2017
2016-06-15,Monday,False,June,1,2016
2016-08-26,Friday,True,August,2,2016
2018-06-22,Friday,True,June,1,2018
2017-05-31,Tuesday,False,May,1,2017
2017-07-03,Tuesday,True,July,2,2017
2017-02-19,Sunday,True,February,1,2017
2019-02-20,Wednesday,False,February,1,2019
2016-10-27,Monday,True,October,2,2016
2017-06-16,Tuesday,False,June,1,2017
2016-05-13,Monday,False,May,1,2016
2016-06-16,Tuesday,False,June,1,2016
2017-09-02,Saturday,True,September,2,2017
2018-12-09,Monday,False,December,2,2018
2017-01-15,Sunday,True,January,1,2017
2019-12-20,Friday,True,December,2,2019
2018-12-19,Tuesday,False,December,2,2018
2017-02-01,Monday,False,February,1,2017
2017-07-14,Saturday,False,July,2,2017
2019-11-27,Saturday,True,November,2,2019
2018-06-29,Tuesday,True,June,1,2018
2017-04-19,Friday,False,April,1,2017
2017-08-02,Saturday,True,August,2,2017
2018-10-05,Friday,True,October,2,2018
2018-01-19,Friday,False,January,1,2018
2016-08-28,Tuesday,True,August,2,2016
2019-11-18,Thursday,True,November,2,2019
2019-05-29,Wednesday,False,May,1,2019
2019-09-08,Monday,False,September,2,2019
2019-09-27,Sunday,True,September,2,2019
2016-09-01,Monday,False,September,2,2016
2016-05-21,Monday,True,May,1,2016
2019-05-09,Thursday,True,May,1,2019
2017-02-07,Friday,True,February,1,2017
2018-07-09,Friday,False,July,2,2018
2016-07-08,Sunday,True,July,2,2016
2019-03-12,Friday,True,March,1,2019
2017-05-30,Wednesday,False,May,1,2017
2016-12-16,Monday,True,December,2,2016
2016-03-07,Friday,False,March,1,2016
2018-12-10,Tuesday,False,December,2,2018
2018-12-15,Saturday,True,December,2,2018
2017-06-01,Thursday,True,June,1,2017
2016-11-24,Monday,True,November,2,2016
2017-07-01,Thursday,True,July,2,2017
2018-01-17,Saturday,False,January,1,2018
2019-01-19,Sunday,True,January,1,2019
2018-01-05,Friday,False,January,1,2018
2018-04-20,Thursday,False,April,1,2018
2019-07-09,Monday,True,July,2,2019
2019-03-23,Wednesday,False,March,1,2019
2016-05-06,Friday,True,May,1,2016
2018-07-07,Friday,False,July,2,2018
2019-07-23,Thursday,False,July,2,2019
2018-07-12,Monday,False,July,2,2018
2018-05-16,Wednesday,True,May,1,2018
2017-06-02,Tuesday,True,June,1,2017
2016-10-17,Friday,True,October,2,2016
2019-05-06,Tuesday,False,May,1,2019
2016-03-10,Thursday,False,March,1,2016
2019-09-06,Tuesday,False,September,2,2019
2016-11-15,Saturday,True,November,2,2016
2019-12-08,Thursday,False,December,2,2019
2018-07-26,Sunday,False,July,2,2018
2016-07-03,Thursday,False,July,2,2016
2016-01-29,Wednesday,False,January,1,2016
2017-03-27,Monday,False,March,1,2017
2017-10-21,Sunday,False,October,2,2017
2019-04-27,Tuesday,False,April,1,2019
2018-05-27,Thursday,True,May,1,2018
2017-03-17,Sunday,False,March,1,2017
2019-08-23,Tuesday,False,August,2,2019
2016-01-10,Saturday,False,January,1,2016
2016-04-20,Monday,True,April,1,2016
2018-05-17,Sunday,False,May,1,2018
2018-11-16,Saturday,False,November,2,2018
2017-11-03,Thursday,False,November,2,2017
